Obs,Date,SP500,TSLA,KO,JNJ
1,2010-07-31,1101.599976,1.329332948,27.55500031,58.09000015
2,2010-08-31,1049.329956,1.298666954,27.94000053,57.02000046
3,2010-09-30,1141.199951,1.36066699,29.26000023,61.95999908
4,2010-10-31,1183.26001,1.45599997,30.65999985,63.74000168
5,2010-11-30,1180.550049,2.35533309,31.58499908,61.54999924
6,2010-12-31,1257.640015,1.775333047,32.88499832,61.84999847
7,2011-01-31,1286.119995,1.606667042,31.42499924,59.77000046
8,2011-02-28,1327.219971,1.592666984,31.95999908,61.43999863
9,2011-03-31,1325.829956,1.850000024,33.16999817,59.25
10,2011-04-30,1363.609985,1.840000033,33.72999954,65.72000122
11,2011-05-31,1345.199951,2.009332895,33.40499878,67.29000092
12,2011-06-30,1320.640015,1.942000031,33.64500046,66.51999664
13,2011-07-31,1292.280029,1.878000021,34.00500107,64.79000092
14,2011-08-31,1218.890015,1.649333,35.22499847,65.80000305
15,2011-09-30,1131.420044,1.626000047,33.77999878,63.68999863
16,2011-10-31,1253.300049,1.957999945,34.15999985,64.38999939
17,2011-11-30,1246.959961,2.182667017,33.61500168,64.72000122
18,2011-12-31,1257.599976,1.904000044,34.98500061,65.58000183
19,2012-01-31,1312.410034,1.937999964,33.76499939,65.91000366
20,2012-02-29,1365.680054,2.227333069,34.93000031,65.08000183
21,2012-03-31,1408.469971,2.482666969,37.00500107,65.95999908
22,2012-04-30,1397.910034,2.20866704,38.15999985,65.09999847
23,2012-05-31,1310.329956,1.966667056,37.36500168,62.43000031
24,2012-06-30,1362.160034,2.085999966,39.09500122,67.55999756
25,2012-07-31,1379.319946,1.827999949,40.40000153,69.22000122
26,2012-08-31,1406.579956,1.901332974,37.40000153,67.43000031
27,2012-09-30,1440.670044,1.952000022,37.93000031,68.91000366
28,2012-10-31,1412.160034,1.875332952,37.18000031,70.81999969
29,2012-11-30,1416.180054,2.254667044,37.91999817,69.73000336
30,2012-12-31,1426.189941,2.257999897,36.25,70.09999847
31,2013-01-31,1498.109985,2.500667095,37.24000168,73.91999817
32,2013-02-28,1514.680054,2.322000027,38.72000122,76.11000061
33,2013-03-31,1569.189941,2.526000023,40.43999863,81.52999878
34,2013-04-30,1597.569946,3.599333048,42.33000183,85.23000336
35,2013-05-31,1630.73999,6.517333031,39.99000168,84.18000031
36,2013-06-30,1606.280029,7.157332897,40.11000061,85.86000061
37,2013-07-31,1685.72998,8.951999664,40.08000183,93.5
38,2013-08-31,1632.969971,11.26666737,38.18000031,86.41000366
39,2013-09-30,1681.550049,12.89133263,37.88000107,86.69000244
40,2013-10-31,1756.540039,10.66266727,39.56999969,92.61000061
41,2013-11-30,1805.810059,8.485333443,40.18999863,94.66000366
42,2013-12-31,1848.359985,10.02866745,41.31000137,91.58999634
43,2014-01-31,1782.589966,12.09399986,37.81999969,88.47000122
44,2014-02-28,1859.449951,16.32066727,38.20000076,92.12000275
45,2014-03-31,1872.339966,13.89666653,38.65999985,98.23000336
46,2014-04-30,1883.949951,13.85933304,40.79000092,101.2900009
47,2014-05-31,1923.569946,13.85133266,40.90999985,101.4599991
48,2014-06-30,1960.22998,16.00399971,42.36000061,104.6200027
49,2014-07-31,1930.670044,14.88666725,39.29000092,100.0899963
50,2014-08-31,2003.369995,17.97999954,41.72000122,103.7300034
51,2014-09-30,1972.290039,16.17866707,42.65999985,106.5899963
52,2014-10-31,2018.050049,16.11333275,41.88000107,107.7799988
53,2014-11-30,2067.560059,16.30133247,44.83000183,108.25
54,2014-12-31,2058.899902,14.82733345,42.22000122,104.5699997
55,2015-01-31,1994.98999,13.57333279,41.16999817,100.1399994
56,2015-02-28,2104.5,13.55599976,43.29999924,102.5100021
57,2015-03-31,2067.889893,12.58466721,40.54999924,100.5999985
58,2015-04-30,2085.51001,15.06999969,40.56000137,99.19999695
59,2015-05-31,2107.389893,16.71999931,40.95999908,100.1399994
60,2015-06-30,2063.110107,17.88400078,39.22999954,97.45999908
61,2015-07-31,2103.840088,17.74333382,41.08000183,100.2099991
62,2015-08-31,1972.180054,16.60400009,39.31999969,93.98000336
63,2015-09-30,1920.030029,16.55999947,40.11999893,93.34999847
64,2015-10-31,2079.360107,13.79533291,42.34999847,101.0299988
65,2015-11-30,2080.409912,15.350667,42.61999893,101.2399979
66,2015-12-31,2043.939941,16.00066757,42.95999908,102.7200012
67,2016-01-31,1940.23999,12.74666691,42.91999817,104.4400024
68,2016-02-29,1932.22998,12.79533291,43.13000107,105.2099991
69,2016-03-31,2059.73999,15.31799984,46.38999939,108.1999969
70,2016-04-30,2065.300049,16.05066681,44.79999924,112.0800018
71,2016-05-31,2096.949951,14.88199997,44.59999847,112.6900024
72,2016-06-30,2098.860107,14.15200043,45.33000183,121.3000031
73,2016-07-31,2173.600098,15.65266705,43.63000107,125.2300034
74,2016-08-31,2170.949951,14.13399982,43.43000031,119.3399963
75,2016-09-30,2168.27002,13.60200024,42.31999969,118.1299973
76,2016-10-31,2126.149902,13.18200016,42.40000153,115.9899979
77,2016-11-30,2198.810059,12.62666702,40.34999847,111.3000031
78,2016-12-31,2238.830078,14.24600029,41.45999908,115.2099991
79,2017-01-31,2278.870117,16.79533386,41.56999969,113.25
80,2017-02-28,2363.639893,16.66600037,41.95999908,122.2099991
81,2017-03-31,2362.719971,18.55333328,42.43999863,124.5500031
82,2017-04-30,2384.199951,20.93799973,43.15000153,123.4700012
83,2017-05-31,2411.800049,22.73399925,45.47000122,128.25
84,2017-06-30,2423.409912,24.10733223,44.84999847,132.2899933
85,2017-07-31,2470.300049,21.56466675,45.84000015,132.7200012
86,2017-08-31,2471.649902,23.7266674,45.54999924,132.3699951
87,2017-09-30,2519.360107,22.73999977,45.00999832,130.0099945
88,2017-10-31,2575.26001,22.10199928,45.97999954,139.4100037
89,2017-11-30,2647.580078,20.59000015,45.77000046,139.3300018
90,2017-12-31,2673.610107,20.75666618,45.88000107,139.7200012
91,2018-01-31,2823.810059,23.6206665,47.59000015,138.1900024
92,2018-02-28,2713.830078,22.8706665,43.22000122,129.8800049
93,2018-03-31,2640.870117,17.74200058,43.43000031,128.1499939
94,2018-04-30,2648.050049,19.59333229,43.20999908,126.4899979
95,2018-05-31,2705.27002,18.98200035,43,119.6200027
96,2018-06-30,2718.370117,22.86333275,43.86000061,121.3399963
97,2018-07-31,2816.290039,19.87599945,46.63000107,132.5200043
98,2018-08-31,2901.52002,20.11066628,44.56999969,134.6900024
99,2018-09-30,2913.97998,17.65133286,46.18999863,138.1699982
100,2018-10-31,2711.73999,22.48800087,47.88000107,139.9900055
101,2018-11-30,2760.169922,23.36533356,50.40000153,146.8999939
102,2018-12-31,2506.850098,22.18666649,47.34999847,129.0500031
103,2019-01-31,2704.100098,20.46800041,48.13000107,133.0800018
104,2019-02-28,2784.48999,21.32533264,45.34000015,136.6399994
105,2019-03-31,2834.399902,18.65733337,46.86000061,139.7899933
106,2019-04-30,2945.830078,15.91266727,49.06000137,141.1999969
107,2019-05-31,2752.060059,12.34399986,49.13000107,131.1499939
108,2019-06-30,2941.76001,14.89733315,50.91999817,139.2799988
109,2019-07-31,2980.379883,16.10733223,52.63000107,130.2200012
110,2019-08-31,2926.459961,15.04066658,55.04000092,128.3600006
111,2019-09-30,2976.73999,16.05800056,54.43999863,129.3800049
112,2019-10-31,3037.560059,20.99466705,54.43000031,132.0399933
113,2019-11-30,3140.97998,21.99600029,53.40000153,137.4900055
114,2019-12-31,3230.780029,27.88866615,55.34999847,145.8699951
115,2020-01-31,3225.52002,43.37133408,58.40000153,148.8699951
116,2020-02-29,2954.219971,44.53266525,53.49000168,134.4799957
117,2020-03-31,2584.590088,34.93333435,44.25,131.1300049
118,2020-04-30,2912.429932,52.12533188,45.88999939,150.0399933
119,2020-05-31,3044.310059,55.66666794,46.68000031,148.75
120,2020-06-30,3100.290039,71.98733521,44.68000031,140.6300049
121,2020-07-31,3271.120117,95.38400269,47.24000168,145.7599945
122,2020-08-31,3500.310059,166.1066742,49.52999878,153.4100037
123,2020-09-30,3363,143.0033264,49.36999893,148.8800049
124,2020-10-31,3269.959961,129.3466644,48.06000137,137.1100006
125,2020-11-30,3621.629883,189.1999969,51.59999847,144.6799927
126,2020-12-31,3756.070068,235.2233276,54.84000015,157.3800049
127,2021-01-31,3714.23999,264.5100098,48.15000153,163.1300049
128,2021-02-28,3811.149902,225.1666718,48.99000168,158.4600067
129,2021-03-31,3972.889893,222.6433258,52.70999908,164.3500061
130,2021-04-30,4181.169922,236.4799957,53.97999954,162.7299957
131,2021-05-31,4204.109863,208.406662,55.29000092,169.25
132,2021-06-30,4297.5,226.5666656,54.11000061,164.7400055
133,2021-07-31,4395.259766,229.0666656,57.02999878,172.1999969
134,2021-08-31,4522.680176,245.2400055,56.31000137,173.1300049
135,2021-09-30,4307.540039,258.4933472,52.47000122,161.5
136,2021-10-31,4605.379883,371.3333435,56.36999893,162.8800049
137,2021-11-30,4567,381.5866699,52.45000076,155.9299927
138,2021-12-31,4766.180176,352.2600098,59.20999908,171.0700073
139,2022-01-31,4515.549805,312.2399902,61.00999832,172.2899933
140,2022-02-28,4373.939941,290.1433411,62.24000168,164.5700073
141,2022-03-31,4530.410156,359.2000122,62,177.2299957
142,2022-04-30,4131.930176,290.2533264,64.61000061,180.4600067
143,2022-05-31,4132.149902,252.7533264,63.38000107,179.5299988
144,2022-06-30,3785.379883,224.4733276,62.90999985,177.5099945
145,2022-07-31,4130.290039,297.1499939,64.16999817,174.5200043
146,2022-08-31,3955,275.6099854,61.70999908,161.3399963
147,2022-09-30,3585.620117,265.25,56.02000046,163.3600006
148,2022-10-31,3871.97998,227.5399933,59.84999847,173.9700012
149,2022-11-30,4080.110107,194.6999969,63.61000061,178
150,2022-12-31,3839.5,123.1800003,63.61000061,176.6499939
151,2023-01-31,4076.600098,173.2200012,61.31999969,163.4199982
152,2023-02-28,3970.149902,205.7100067,59.50999832,153.2599945
153,2023-03-31,4109.310059,207.4600067,62.02999878,155
154,2023-04-30,4169.47998,164.3099976,64.15000153,163.6999969
155,2023-05-31,4179.830078,203.9299927,59.65999985,155.0599976
156,2023-06-30,4450.379883,261.769989,60.22000122,165.5200043
157,2023-07-31,4588.959961,267.4299927,61.93000031,167.5299988
158,2023-08-31,4507.660156,258.0799866,59.83000183,161.6799927
159,2023-09-30,4288.049805,250.2200012,55.97999954,155.75
160,2023-10-31,4193.799805,200.8399963,56.49000168,148.3399963
161,2023-11-30,4567.799805,240.0800018,58.43999863,154.6600037
162,2023-12-31,4769.830078,248.4799957,58.93000031,156.7400055
